MOT16-10_000512,-1,1173,316.17,48.246,146.74,0.55721,-1,-1,-1
MOT16-10_000512,-1,935.59,335.39,41.871,127.61,0.48234,-1,-1,-1
MOT16-10_000512,-1,1,195.01,241.51,726.54,0.46119,-1,-1,-1
MOT16-10_000512,-1,1626.6,264.9,51.78,157.34,-0.015617,-1,-1,-1
MOT16-10_000512,-1,736.17,331.83,21.974,67.922,-0.086192,-1,-1,-1
MOT16-10_000512,-1,1029.9,275.37,41.871,127.61,-0.16451,-1,-1,-1
MOT16-10_000512,-1,1281.4,276.78,97.492,294.47,-0.20297,-1,-1,-1
MOT16-10_000512,-1,626.92,292.52,41.871,127.61,-0.35754,-1,-1,-1
MOT16-10_000512,-1,326.82,309.67,84.742,256.23,-0.44314,-1,-1,-1
MOT16-10_000512,-1,1025.3,129.04,48.246,146.74,-0.46792,-1,-1,-1
MOT16-10_000512,-1,680.04,267.77,59.629,180.89,-0.49158,-1,-1,-1
MOT16-10_000513,-1,845.49,296.57,51.78,157.34,2.5781,-1,-1,-1
MOT16-10_000513,-1,705,313,39,119,2.3895,-1,-1,-1
MOT16-10_000513,-1,1352.2,254.35,104.56,315.68,1.904,-1,-1,-1
MOT16-10_000513,-1,1040.1,316.17,23.623,72.869,1.2356,-1,-1,-1
MOT16-10_000513,-1,1305.9,276.69,90.896,274.69,0.68981,-1,-1,-1
MOT16-10_000513,-1,1172.7,307.13,51.78,157.34,0.33159,-1,-1,-1
MOT16-10_000513,-1,929.93,307.13,51.78,157.34,0.32277,-1,-1,-1
MOT16-10_000513,-1,1,195.01,241.51,726.54,0.25991,-1,-1,-1
MOT16-10_000513,-1,1065,321,19,59,0.1112,-1,-1,-1
MOT16-10_000513,-1,837,284.64,73.643,222.93,0.0063379,-1,-1,-1
MOT16-10_000513,-1,1300.6,234.93,128.96,388.88,0.00045242,-1,-1,-1
MOT16-10_000513,-1,897,209,79,239,-0.060937,-1,-1,-1
MOT16-10_000513,-1,316.17,276.78,97.492,294.47,-0.061149,-1,-1,-1
MOT16-10_000513,-1,692.17,267.77,59.629,180.89,-0.16562,-1,-1,-1
MOT16-10_000513,-1,803.26,148.78,104.56,315.68,-0.28823,-1,-1,-1
MOT16-10_000513,-1,1637.2,264.9,51.78,157.34,-0.31499,-1,-1,-1
MOT16-10_000513,-1,1033,273,39,119,-0.31685,-1,-1,-1
MOT16-10_000514,-1,845.49,296.57,51.78,157.34,2.7608,-1,-1,-1
MOT16-10_000514,-1,705,305,39,119,2.1615,-1,-1,-1
MOT16-10_000514,-1,1352.2,254.35,104.56,315.68,1.7264,-1,-1,-1
MOT16-10_000514,-1,1065,317,19,59,0.55756,-1,-1,-1
MOT16-10_000514,-1,1040.8,312.4,25.39,78.17,0.54583,-1,-1,-1
MOT16-10_000514,-1,1182.9,306.32,48.246,146.74,0.35844,-1,-1,-1
MOT16-10_000514,-1,1305.9,276.69,90.896,274.69,0.35314,-1,-1,-1
MOT16-10_000514,-1,928.72,306.47,55.569,168.71,0.34184,-1,-1,-1
MOT16-10_000514,-1,1,182.02,225.27,677.82,0.29747,-1,-1,-1
MOT16-10_000514,-1,331.83,295.07,90.896,274.69,0.18537,-1,-1,-1
MOT16-10_000514,-1,815.59,136.76,112.14,338.41,0.067593,-1,-1,-1
MOT16-10_000514,-1,746.95,322.53,20.435,63.306,-0.18953,-1,-1,-1
MOT16-10_000514,-1,883.2,203.17,90.896,274.69,-0.28971,-1,-1,-1
MOT16-10_000514,-1,697.44,223.86,68.644,207.93,-0.29812,-1,-1,-1
MOT16-10_000514,-1,1637.2,254.35,51.78,157.34,-0.33945,-1,-1,-1
MOT16-10_000515,-1,713,305,39,119,2.509,-1,-1,-1
MOT16-10_000515,-1,845.49,296.57,51.78,157.34,1.8243,-1,-1,-1
MOT16-10_000515,-1,1352.2,254.35,104.56,315.68,1.779,-1,-1,-1
MOT16-10_000515,-1,1040.8,307.13,25.39,78.17,1.3626,-1,-1,-1
MOT16-10_000515,-1,1182.9,306.32,48.246,146.74,0.83935,-1,-1,-1
MOT16-10_000515,-1,1301.1,257.08,97.492,294.47,0.48204,-1,-1,-1
MOT16-10_000515,-1,928.72,295.16,55.569,168.71,0.4698,-1,-1,-1
MOT16-10_000515,-1,704.29,267.77,59.629,180.89,0.1218,-1,-1,-1
MOT16-10_000515,-1,887.42,197.98,97.492,294.47,0.027292,-1,-1,-1
MOT16-10_000515,-1,815.59,136.76,112.14,338.41,-0.0058631,-1,-1,-1
MOT16-10_000515,-1,1069,313,19,59,-0.1774,-1,-1,-1
MOT16-10_000515,-1,1641.5,249.9,55.569,168.71,-0.21436,-1,-1,-1
MOT16-10_000515,-1,1033,281,39,119,-0.22736,-1,-1,-1
MOT16-10_000515,-1,331.83,295.07,90.896,274.69,-0.2605,-1,-1,-1
MOT16-10_000515,-1,1,182.02,225.27,677.82,-0.28043,-1,-1,-1
MOT16-10_000515,-1,765,329,19,59,-0.46801,-1,-1,-1
MOT16-10_000516,-1,712.66,301.1,41.871,127.61,1.7396,-1,-1,-1
MOT16-10_000516,-1,1358.6,249.9,112.14,338.41,1.4822,-1,-1,-1
MOT16-10_000516,-1,845.49,286.01,51.78,157.34,1.3692,-1,-1,-1
MOT16-10_000516,-1,1182.9,306.32,48.246,146.74,0.88237,-1,-1,-1
MOT16-10_000516,-1,1040.8,307.13,25.39,78.17,0.50352,-1,-1,-1
MOT16-10_000516,-1,1301.1,257.08,97.492,294.47,0.31477,-1,-1,-1
MOT16-10_000516,-1,1638.5,234.93,63.98,193.94,-0.084355,-1,-1,-1
MOT16-10_000516,-1,887.42,197.98,97.492,294.47,-0.14779,-1,-1,-1
MOT16-10_000516,-1,690.22,295.07,44.948,136.84,-0.19413,-1,-1,-1
MOT16-10_000516,-1,1,182.02,225.27,677.82,-0.30798,-1,-1,-1
MOT16-10_000516,-1,837,269.71,73.643,222.93,-0.41389,-1,-1,-1
MOT16-10_000516,-1,1069,313,19,59,-0.41564,-1,-1,-1
MOT16-10_000516,-1,745.36,318.04,21.974,67.922,-0.42573,-1,-1,-1
MOT16-10_000516,-1,307.13,286.01,51.78,157.34,-0.45952,-1,-1,-1
MOT16-10_000516,-1,1038.5,275.37,41.871,127.61,-0.48019,-1,-1,-1
MOT16-10_000517,-1,713,297,39,119,1.8657,-1,-1,-1
MOT16-10_000517,-1,849.53,283.84,55.569,168.71,1.8348,-1,-1,-1
MOT16-10_000517,-1,1045,306.32,23.623,72.869,1.2391,-1,-1,-1
MOT16-10_000517,-1,1352.2,254.35,104.56,315.68,1.0896,-1,-1,-1
MOT16-10_000517,-1,1177.6,283.84,55.569,168.71,0.84852,-1,-1,-1
MOT16-10_000517,-1,928.72,295.16,55.569,168.71,0.25069,-1,-1,-1
MOT16-10_000517,-1,1038.5,275.37,41.871,127.61,0.051237,-1,-1,-1
MOT16-10_000517,-1,713.76,261.22,55.569,168.71,-0.049182,-1,-1,-1
MOT16-10_000517,-1,1288.8,254.35,104.56,315.68,-0.25546,-1,-1,-1
MOT16-10_000517,-1,316.17,276.78,97.492,294.47,-0.31911,-1,-1,-1
MOT16-10_000517,-1,887.42,197.98,97.492,294.47,-0.32076,-1,-1,-1
MOT16-10_000517,-1,690.44,296.47,48.246,146.74,-0.33947,-1,-1,-1
MOT16-10_000517,-1,1652.8,249.9,55.569,168.71,-0.34599,-1,-1,-1
MOT16-10_000517,-1,769,325,19,59,-0.36761,-1,-1,-1
MOT16-10_000517,-1,907.12,99.492,48.246,146.74,-0.42321,-1,-1,-1
MOT16-10_000517,-1,1366,223.86,138.29,416.86,-0.49913,-1,-1,-1
MOT16-10_000518,-1,849.53,283.84,55.569,168.71,2.2676,-1,-1,-1
MOT16-10_000518,-1,713,297,39,119,1.7508,-1,-1,-1
MOT16-10_000518,-1,1182.9,296.47,48.246,146.74,1.5305,-1,-1,-1
MOT16-10_000518,-1,1358.6,227.27,112.14,338.41,1.251,-1,-1,-1
MOT16-10_000518,-1,1045,306.32,23.623,72.869,1.1094,-1,-1,-1
MOT16-10_000518,-1,926.82,306.32,48.246,146.74,0.6507,-1,-1,-1
MOT16-10_000518,-1,910.77,102.09,44.948,136.84,0.24381,-1,-1,-1
MOT16-10_000518,-1,1301.1,257.08,97.492,294.47,-0.16577,-1,-1,-1
MOT16-10_000518,-1,909.86,189.63,84.742,256.23,-0.19678,-1,-1,-1
MOT16-10_000518,-1,704.29,255.64,59.629,180.89,-0.26996,-1,-1,-1
MOT16-10_000518,-1,296.57,286.01,51.78,157.34,-0.29464,-1,-1,-1
MOT16-10_000518,-1,1041,273,39,119,-0.33956,-1,-1,-1
MOT16-10_000518,-1,824.37,148.78,104.56,315.68,-0.39734,-1,-1,-1
MOT16-10_000519,-1,849.53,283.84,55.569,168.71,2.279,-1,-1,-1
MOT16-10_000519,-1,1182.9,296.47,48.246,146.74,1.7131,-1,-1,-1
MOT16-10_000519,-1,713,297,39,119,1.6468,-1,-1,-1
MOT16-10_000519,-1,1373.3,233.23,104.56,315.68,1.1224,-1,-1,-1
MOT16-10_000519,-1,1320.8,257.08,97.492,294.47,0.88866,-1,-1,-1
MOT16-10_000519,-1,1046.1,301.85,25.39,78.17,0.70844,-1,-1,-1
MOT16-10_000519,-1,926.82,306.32,48.246,146.74,0.3557,-1,-1,-1
MOT16-10_000519,-1,901.58,184.79,90.896,274.69,0.25664,-1,-1,-1
MOT16-10_000519,-1,910.77,102.09,44.948,136.84,-0.031588,-1,-1,-1
MOT16-10_000519,-1,713.76,261.22,55.569,168.71,-0.21649,-1,-1,-1
MOT16-10_000519,-1,825.55,122.26,120.26,362.77,-0.39214,-1,-1,-1
MOT16-10_000519,-1,295.16,283.84,55.569,168.71,-0.40064,-1,-1,-1
MOT16-10_000519,-1,1038.5,266.8,41.871,127.61,-0.49093,-1,-1,-1
MOT16-10_000520,-1,849.53,283.84,55.569,168.71,1.8161,-1,-1,-1
MOT16-10_000520,-1,712.66,292.52,41.871,127.61,1.6392,-1,-1,-1
MOT16-10_000520,-1,1182.9,306.32,48.246,146.74,1.2521,-1,-1,-1
MOT16-10_000520,-1,1359.1,219.26,120.26,362.77,1.2117,-1,-1,-1
MOT16-10_000520,-1,919.38,296.57,51.78,157.34,1.027,-1,-1,-1
MOT16-10_000520,-1,1046.1,307.13,25.39,78.17,0.36889,-1,-1,-1
MOT16-10_000520,-1,901.58,184.79,90.896,274.69,-0.029083,-1,-1,-1
MOT16-10_000520,-1,306.47,283.84,55.569,168.71,-0.2652,-1,-1,-1
MOT16-10_000520,-1,910.77,102.09,44.948,136.84,-0.26575,-1,-1,-1
MOT16-10_000520,-1,1861.6,369.69,41.871,127.61,-0.28225,-1,-1,-1
MOT16-10_000520,-1,457,305,39,119,-0.40369,-1,-1,-1
MOT16-10_000520,-1,481,289,39,119,-0.40675,-1,-1,-1
MOT16-10_000520,-1,1301.1,257.08,97.492,294.47,-0.47002,-1,-1,-1
MOT16-10_000520,-1,662.65,295.07,21.974,67.922,-0.47322,-1,-1,-1
MOT16-10_000520,-1,769,325,19,59,-0.47589,-1,-1,-1
MOT16-10_000520,-1,352.54,309.67,41.871,127.61,-0.48808,-1,-1,-1
MOT16-10_000521,-1,849.53,283.84,55.569,168.71,2.5075,-1,-1,-1
MOT16-10_000521,-1,1359.1,243.51,120.26,362.77,1.6215,-1,-1,-1
MOT16-10_000521,-1,713,305,39,119,1.6041,-1,-1,-1
MOT16-10_000521,-1,919.38,296.57,51.78,157.34,1.509,-1,-1,-1
MOT16-10_000521,-1,1182.9,306.32,48.246,146.74,0.93223,-1,-1,-1
MOT16-10_000521,-1,1045,306.32,23.623,72.869,0.88785,-1,-1,-1
MOT16-10_000521,-1,713.76,261.22,55.569,168.71,0.19034,-1,-1,-1
MOT16-10_000521,-1,824.37,148.78,104.56,315.68,0.13377,-1,-1,-1
MOT16-10_000521,-1,1073,313,19,59,-0.025609,-1,-1,-1
MOT16-10_000521,-1,901.58,184.79,90.896,274.69,-0.042541,-1,-1,-1
MOT16-10_000521,-1,1290.8,227.27,112.14,338.41,-0.34682,-1,-1,-1
MOT16-10_000521,-1,1041,281,39,119,-0.42214,-1,-1,-1
MOT16-10_000521,-1,313.45,276.69,90.896,274.69,-0.48425,-1,-1,-1
MOT16-10_000522,-1,837.68,292.02,59.629,180.89,1.1552,-1,-1,-1
MOT16-10_000522,-1,1359.1,243.51,120.26,362.77,1.1006,-1,-1,-1
MOT16-10_000522,-1,713,305,39,119,0.59815,-1,-1,-1
MOT16-10_000522,-1,1177.3,313.45,44.948,136.84,0.1904,-1,-1,-1
MOT16-10_000522,-1,884.73,52.984,63.98,193.94,0.095115,-1,-1,-1
MOT16-10_000522,-1,65,213,19,59,0.0087559,-1,-1,-1
MOT16-10_000522,-1,910.72,234.93,128.96,388.88,-0.44088,-1,-1,-1
MOT16-10_000522,-1,860.84,136.76,112.14,338.41,-0.46222,-1,-1,-1
MOT16-10_000523,-1,838.21,295.16,55.569,168.71,2.4518,-1,-1,-1
MOT16-10_000523,-1,712.66,301.1,41.871,127.61,1.8823,-1,-1,-1
MOT16-10_000523,-1,1381.3,249.9,112.14,338.41,1.4791,-1,-1,-1
MOT16-10_000523,-1,1177.3,313.45,44.948,136.84,1.2955,-1,-1,-1
MOT16-10_000523,-1,916.97,306.32,48.246,146.74,1.0524,-1,-1,-1
MOT16-10_000523,-1,1040.8,307.13,25.39,78.17,0.99356,-1,-1,-1
MOT16-10_000523,-1,892.72,206.78,84.742,256.23,0.60109,-1,-1,-1
MOT16-10_000523,-1,1313.4,249.9,112.14,338.41,0.2958,-1,-1,-1
MOT16-10_000523,-1,815.59,136.76,112.14,338.41,0.16686,-1,-1,-1
MOT16-10_000523,-1,1069,317,19,59,-0.069128,-1,-1,-1
MOT16-10_000523,-1,909.86,121.04,41.871,127.61,-0.15582,-1,-1,-1
MOT16-10_000523,-1,920.3,641.73,68.644,207.93,-0.26063,-1,-1,-1
MOT16-10_000523,-1,283.84,283.84,55.569,168.71,-0.30717,-1,-1,-1
MOT16-10_000523,-1,1652.8,249.9,55.569,168.71,-0.37942,-1,-1,-1
MOT16-10_000523,-1,746.95,322.53,20.435,63.306,-0.4857,-1,-1,-1
MOT16-10_000524,-1,1359.1,243.51,120.26,362.77,1.4413,-1,-1,-1
MOT16-10_000524,-1,704.08,301.1,41.871,127.61,1.4203,-1,-1,-1
MOT16-10_000524,-1,837.68,292.02,59.629,180.89,1.2077,-1,-1,-1
MOT16-10_000524,-1,1173,306.32,48.246,146.74,0.55594,-1,-1,-1
MOT16-10_000524,-1,908.82,307.13,51.78,157.34,0.31349,-1,-1,-1
MOT16-10_000524,-1,1036.2,312.13,27.284,83.853,0.19112,-1,-1,-1
MOT16-10_000524,-1,892.72,206.78,84.742,256.23,0.080137,-1,-1,-1
MOT16-10_000524,-1,286.63,296.47,48.246,146.74,-0.081955,-1,-1,-1
MOT16-10_000524,-1,1655.1,341.01,44.948,136.84,-0.19567,-1,-1,-1
MOT16-10_000524,-1,815.59,136.76,112.14,338.41,-0.33497,-1,-1,-1
MOT16-10_000524,-1,1153,225,79,239,-0.34982,-1,-1,-1
MOT16-10_000524,-1,909.86,121.04,41.871,127.61,-0.40586,-1,-1,-1
MOT16-10_000524,-1,1029.9,275.37,41.871,127.61,-0.43649,-1,-1,-1
MOT16-10_000524,-1,1848.1,368.58,44.948,136.84,-0.45763,-1,-1,-1
MOT16-10_000524,-1,1652.8,249.9,55.569,168.71,-0.47919,-1,-1,-1
MOT16-10_000525,-1,1359.1,243.51,120.26,362.77,1.2928,-1,-1,-1
MOT16-10_000525,-1,832.75,286.91,63.98,193.94,0.8203,-1,-1,-1
MOT16-10_000525,-1,1173,306.32,48.246,146.74,0.64994,-1,-1,-1
MOT16-10_000525,-1,704.08,301.1,41.871,127.61,0.62987,-1,-1,-1
MOT16-10_000525,-1,906.1,295.16,55.569,168.71,0.27445,-1,-1,-1
MOT16-10_000525,-1,272.53,283.84,55.569,168.71,-0.28401,-1,-1,-1
MOT16-10_000525,-1,883.2,203.17,90.896,274.69,-0.3083,-1,-1,-1
MOT16-10_000525,-1,901.58,111.28,44.948,136.84,-0.32834,-1,-1,-1
MOT16-10_000525,-1,1035.5,312.4,25.39,78.17,-0.37373,-1,-1,-1
MOT16-10_000525,-1,1150.5,239.86,73.643,222.93,-0.41484,-1,-1,-1
MOT16-10_000525,-1,1025,281,39,119,-0.45404,-1,-1,-1
MOT16-10_000525,-1,1633,241,79,239,-0.4876,-1,-1,-1
MOT16-10_000525,-1,892.44,223.86,138.29,416.86,-0.49455,-1,-1,-1
MOT16-10_000526,-1,825.55,292.02,59.629,180.89,1.9478,-1,-1,-1
MOT16-10_000526,-1,704.08,301.1,41.871,127.61,1.7215,-1,-1,-1
MOT16-10_000526,-1,1359.1,243.51,120.26,362.77,1.6042,-1,-1,-1
MOT16-10_000526,-1,1035.2,311.25,23.623,72.869,0.72459,-1,-1,-1
MOT16-10_000526,-1,892.72,206.78,84.742,256.23,0.51451,-1,-1,-1
MOT16-10_000526,-1,1169,337,39,119,-0.024601,-1,-1,-1
MOT16-10_000526,-1,803.26,148.78,104.56,315.68,-0.027172,-1,-1,-1
MOT16-10_000526,-1,267.77,279.89,59.629,180.89,-0.084353,-1,-1,-1
MOT16-10_000526,-1,1065,317,19,59,-0.16466,-1,-1,-1
MOT16-10_000526,-1,1652.8,249.9,55.569,168.71,-0.18218,-1,-1,-1
MOT16-10_000526,-1,704.29,267.77,59.629,180.89,-0.18661,-1,-1,-1
MOT16-10_000526,-1,1031.7,286.54,33.822,103.47,-0.21151,-1,-1,-1
MOT16-10_000526,-1,901.58,111.28,44.948,136.84,-0.22603,-1,-1,-1
MOT16-10_000526,-1,807.14,120.43,148.29,446.86,-0.35045,-1,-1,-1
MOT16-10_000526,-1,1144.7,741.77,63.98,193.94,-0.46503,-1,-1,-1
MOT16-10_000527,-1,705,305,39,119,2.3853,-1,-1,-1
MOT16-10_000527,-1,826.9,295.16,55.569,168.71,2.2621,-1,-1,-1
MOT16-10_000527,-1,1359.1,243.51,120.26,362.77,1.5206,-1,-1,-1
MOT16-10_000527,-1,898.27,307.13,51.78,157.34,1.0683,-1,-1,-1
MOT16-10_000527,-1,1061,317,19,59,0.63586,-1,-1,-1
MOT16-10_000527,-1,892.72,206.78,84.742,256.23,0.57884,-1,-1,-1
MOT16-10_000527,-1,1163.2,306.32,48.246,146.74,0.40576,-1,-1,-1
MOT16-10_000527,-1,1030.5,306.47,27.284,83.853,0.31866,-1,-1,-1
MOT16-10_000527,-1,792.96,136.76,112.14,338.41,0.27304,-1,-1,-1
MOT16-10_000527,-1,261.22,283.84,55.569,168.71,0.046814,-1,-1,-1
MOT16-10_000527,-1,901.58,111.28,44.948,136.84,-0.10404,-1,-1,-1
MOT16-10_000527,-1,1025,281,39,119,-0.12503,-1,-1,-1
MOT16-10_000527,-1,692.17,267.77,59.629,180.89,-0.35459,-1,-1,-1
MOT16-10_000527,-1,457,297,39,119,-0.4681,-1,-1,-1
MOT16-10_000527,-1,702.64,210,73.643,222.93,-0.48494,-1,-1,-1
MOT16-10_000528,-1,697,305,39,119,2.5379,-1,-1,-1
MOT16-10_000528,-1,815.59,283.84,55.569,168.71,2.2187,-1,-1,-1
MOT16-10_000528,-1,1352.6,234.93,128.96,388.88,1.6023,-1,-1,-1
MOT16-10_000528,-1,887.42,306.32,48.246,146.74,1.4326,-1,-1,-1
MOT16-10_000528,-1,1025.3,306.32,23.623,72.869,1.0013,-1,-1,-1
MOT16-10_000528,-1,875.57,206.78,84.742,256.23,0.63819,-1,-1,-1
MOT16-10_000528,-1,1158.9,313.45,44.948,136.84,0.46545,-1,-1,-1
MOT16-10_000528,-1,243.79,286.01,51.78,157.34,0.18118,-1,-1,-1
MOT16-10_000528,-1,1021.3,275.37,41.871,127.61,0.16706,-1,-1,-1
MOT16-10_000528,-1,792.96,136.76,112.14,338.41,0.13421,-1,-1,-1
MOT16-10_000528,-1,892.72,112.46,41.871,127.61,0.050196,-1,-1,-1
MOT16-10_000528,-1,692.17,255.64,59.629,180.89,0.036346,-1,-1,-1
MOT16-10_000528,-1,1647.7,243.79,51.78,157.34,-0.33552,-1,-1,-1
MOT16-10_000528,-1,1857,377,39,119,-0.37496,-1,-1,-1
MOT16-10_000528,-1,1055.6,309.67,20.435,63.306,-0.47792,-1,-1,-1
MOT16-10_000529,-1,697,305,39,119,2.2345,-1,-1,-1
MOT16-10_000529,-1,813.42,279.89,59.629,180.89,1.9411,-1,-1,-1
MOT16-10_000529,-1,1359.1,243.51,120.26,362.77,1.4298,-1,-1,-1
MOT16-10_000529,-1,877.15,296.57,51.78,157.34,0.92132,-1,-1,-1
MOT16-10_000529,-1,1019.7,301.85,25.39,78.17,0.63778,-1,-1,-1
MOT16-10_000529,-1,864.82,184.79,90.896,274.69,0.52408,-1,-1,-1
MOT16-10_000529,-1,676.59,275.46,51.78,157.34,0.41292,-1,-1,-1
MOT16-10_000529,-1,792.96,136.76,112.14,338.41,0.19128,-1,-1,-1
MOT16-10_000529,-1,1051.3,309.67,20.435,63.306,0.12005,-1,-1,-1
MOT16-10_000529,-1,231.39,279.89,59.629,180.89,0.10693,-1,-1,-1
MOT16-10_000529,-1,1153.4,296.47,48.246,146.74,0.0053014,-1,-1,-1
MOT16-10_000529,-1,1017,273,39,119,-0.0077316,-1,-1,-1
MOT16-10_000529,-1,1290.8,249.9,112.14,338.41,-0.053535,-1,-1,-1
MOT16-10_000529,-1,745,325,19,59,-0.098732,-1,-1,-1
MOT16-10_000529,-1,884.14,112.46,41.871,127.61,-0.1996,-1,-1,-1
MOT16-10_000529,-1,441,289,39,119,-0.4919,-1,-1,-1
MOT16-10_000530,-1,804.27,283.84,55.569,168.71,3.2513,-1,-1,-1
MOT16-10_000530,-1,689,297,39,119,1.9192,-1,-1,-1
MOT16-10_000530,-1,1359.1,243.51,120.26,362.77,1.4048,-1,-1,-1
MOT16-10_000530,-1,877.15,296.57,51.78,157.34,1.0181,-1,-1,-1
MOT16-10_000530,-1,1045,309,19,59,0.8787,-1,-1,-1
MOT16-10_000530,-1,1014.4,301.85,25.39,78.17,0.57946,-1,-1,-1
MOT16-10_000530,-1,875.57,189.63,84.742,256.23,0.53375,-1,-1,-1
MOT16-10_000530,-1,680.04,243.51,59.629,180.89,0.2999,-1,-1,-1
MOT16-10_000530,-1,777.05,122.26,120.26,362.77,0.22385,-1,-1,-1
MOT16-10_000530,-1,1290.8,249.9,112.14,338.41,0.217,-1,-1,-1
MOT16-10_000530,-1,1149.7,304.26,44.948,136.84,0.13448,-1,-1,-1
MOT16-10_000530,-1,1012.8,266.8,41.871,127.61,0.093077,-1,-1,-1
MOT16-10_000530,-1,1682.7,212.36,44.948,136.84,-0.034101,-1,-1,-1
MOT16-10_000530,-1,433,289,39,119,-0.087258,-1,-1,-1
MOT16-10_000530,-1,227.27,283.84,55.569,168.71,-0.24571,-1,-1,-1
MOT16-10_000530,-1,884.14,112.46,41.871,127.61,-0.34422,-1,-1,-1
MOT16-10_000530,-1,1641.5,249.9,55.569,168.71,-0.36723,-1,-1,-1
MOT16-10_000531,-1,803.26,286.01,51.78,157.34,2.7227,-1,-1,-1
MOT16-10_000531,-1,689,297,39,119,2.2304,-1,-1,-1
MOT16-10_000531,-1,1359.1,243.51,120.26,362.77,1.2756,-1,-1,-1
MOT16-10_000531,-1,877.15,296.57,51.78,157.34,0.80038,-1,-1,-1
MOT16-10_000531,-1,1010.5,306.32,23.623,72.869,0.61121,-1,-1,-1
MOT16-10_000531,-1,864.82,184.79,90.896,274.69,0.52247,-1,-1,-1
MOT16-10_000531,-1,883.2,102.09,44.948,136.84,0.44296,-1,-1,-1
MOT16-10_000531,-1,1290.8,249.9,112.14,338.41,0.28374,-1,-1,-1
MOT16-10_000531,-1,680.04,255.64,59.629,180.89,0.27148,-1,-1,-1
MOT16-10_000531,-1,792.21,269.71,73.643,222.93,0.12674,-1,-1,-1
MOT16-10_000531,-1,215.96,283.84,55.569,168.71,0.075585,-1,-1,-1
MOT16-10_000531,-1,777.05,122.26,120.26,362.77,0.048079,-1,-1,-1
MOT16-10_000531,-1,1041,309,19,59,-0.024554,-1,-1,-1
MOT16-10_000531,-1,1003.9,279.58,33.822,103.47,-0.09474,-1,-1,-1
MOT16-10_000531,-1,1143.5,296.47,48.246,146.74,-0.14261,-1,-1,-1
MOT16-10_000531,-1,729.84,227.53,48.246,146.74,-0.3178,-1,-1,-1
MOT16-10_000532,-1,689,297,39,119,2.4238,-1,-1,-1
MOT16-10_000532,-1,792.96,283.84,55.569,168.71,2.1587,-1,-1,-1
MOT16-10_000532,-1,1359.1,243.51,120.26,362.77,1.3394,-1,-1,-1
MOT16-10_000532,-1,866.6,296.57,51.78,157.34,0.64761,-1,-1,-1
MOT16-10_000532,-1,777.05,122.26,120.26,362.77,0.52354,-1,-1,-1
MOT16-10_000532,-1,1009.1,301.85,25.39,78.17,0.51655,-1,-1,-1
MOT16-10_000532,-1,864.82,184.79,90.896,274.69,0.40862,-1,-1,-1
MOT16-10_000532,-1,1290.8,249.9,112.14,338.41,0.26719,-1,-1,-1
MOT16-10_000532,-1,1140.5,304.26,44.948,136.84,0.14634,-1,-1,-1
MOT16-10_000532,-1,666.03,264.9,51.78,157.34,-0.019443,-1,-1,-1
MOT16-10_000532,-1,1004.2,258.23,41.871,127.61,-0.090276,-1,-1,-1
MOT16-10_000532,-1,212.12,286.01,51.78,157.34,-0.092962,-1,-1,-1
MOT16-10_000532,-1,1675.4,197.98,48.246,146.74,-0.29724,-1,-1,-1
MOT16-10_000532,-1,1630.2,238.59,55.569,168.71,-0.46601,-1,-1,-1
MOT16-10_000532,-1,193,241,79,239,-0.48363,-1,-1,-1
MOT16-10_000533,-1,681,305,39,119,2.6574,-1,-1,-1
MOT16-10_000533,-1,781.65,283.84,55.569,168.71,2.187,-1,-1,-1
MOT16-10_000533,-1,1359.1,243.51,120.26,362.77,1.3107,-1,-1,-1
MOT16-10_000533,-1,1003.8,301.85,25.39,78.17,1.0502,-1,-1,-1
MOT16-10_000533,-1,866.6,296.57,51.78,157.34,0.97115,-1,-1,-1
MOT16-10_000533,-1,1131.3,304.26,44.948,136.84,0.5414,-1,-1,-1
MOT16-10_000533,-1,770.33,136.76,112.14,338.41,0.47015,-1,-1,-1
MOT16-10_000533,-1,846.44,184.79,90.896,274.69,0.46306,-1,-1,-1
MOT16-10_000533,-1,193.33,283.84,55.569,168.71,0.28516,-1,-1,-1
MOT16-10_000533,-1,1290.8,249.9,112.14,338.41,0.17322,-1,-1,-1
MOT16-10_000533,-1,667.92,255.64,59.629,180.89,0.021979,-1,-1,-1
MOT16-10_000533,-1,867.73,99.492,48.246,146.74,-0.11676,-1,-1,-1
MOT16-10_000533,-1,1001,273,39,119,-0.15764,-1,-1,-1
MOT16-10_000533,-1,1033,309,19,59,-0.24676,-1,-1,-1
MOT16-10_000533,-1,719.99,237.38,48.246,146.74,-0.34018,-1,-1,-1
MOT16-10_000533,-1,1675.4,207.83,48.246,146.74,-0.3719,-1,-1,-1
MOT16-10_000533,-1,1625.8,231.39,59.629,180.89,-0.42109,-1,-1,-1
MOT16-10_000533,-1,417,289,39,119,-0.44878,-1,-1,-1
MOT16-10_000534,-1,777.05,279.89,59.629,180.89,1.7409,-1,-1,-1
MOT16-10_000534,-1,1359.1,219.26,120.26,362.77,1.2188,-1,-1,-1
MOT16-10_000534,-1,681,297,39,119,1.1598,-1,-1,-1
MOT16-10_000534,-1,856.04,296.57,51.78,157.34,0.30986,-1,-1,-1
MOT16-10_000534,-1,846.44,184.79,90.896,274.69,0.17973,-1,-1,-1
MOT16-10_000534,-1,1121.1,283.84,55.569,168.71,0.13818,-1,-1,-1
